sku,actual_qty,predicted_qty,absolute_error,wape
FJDJ6B,232470,128282.32999692514,152701.1920787318,0.6568640774238904
8LCPHF,77077,37930.18962487857,47720.489109367016,0.6191274843256356
XDYFFX,66582,25104.84140890418,47107.42911598629,0.7075099744072917
LHR5LZ,57876,21933.58843692817,42684.58911398152,0.7375179541430217
67LPLP,112056,95866.56724125944,36536.23617259334,0.32605336771429766
1JKADT,111230,95173.02800922778,34202.019214604064,0.3074891595307387
4OCITK,89094,81234.04593953234,26957.30845224921,0.30257153626786554
Y6HWKQ,59614,39849.80201991133,25419.344856581858,0.4263989139561489
HVARMV,55704,34522.37623944159,25056.79827146938,0.44982044864766224
NLDP86,49322,35282.62091229546,22936.094180968397,0.465027658670946
VLMPCV,30667,13168.463067356359,22006.84533852219,0.7176067218352689
THA8AA,31104,18414.150455292165,21589.01002349333,0.694091114438443
VJK56C,46986,36591.1757650036,19854.82157644694,0.42256888384725105
YXSGGN,47712,33813.79065385242,18189.238847399236,0.38122985511819324
MLKPQP,39192,27219.968421273792,17529.96082538516,0.44728416068037247
BJ30D6,45570,35372.107776423916,17163.55959024599,0.37664164121672133
GTSQ2X,35340,28512.379157149855,17148.099189387398,0.4852320087545953
V8SEQG,63180,60251.599357332314,17124.358900421183,0.2710408183035958
58CEBZ,43560,30948.700780793526,16374.349550024102,0.37590334136878106
48CE59,44928,33132.068905824075,15836.441708920433,0.35248490270923327
VJ00JJ,44198,35503.15686959725,14611.026983270607,0.33058117976538776
6HSD4J,46991,37538.22738508772,12460.44660864323,0.26516666188511057
SHZ5Y2,24552,18084.22010182384,12432.221579480649,0.506362886098104
TGSLCJ,26144,17507.46863123741,11984.073795265354,0.4583871555716552
JLZPTV,23933,14359.262087263294,11762.420996213268,0.491472903364111
V1KLV1,23430,15553.286817531485,11451.386143460222,0.488748875094333
17KYMH,21873,13604.631704213114,11436.331245837893,0.5228515176627757
A9WS0A,28440,21246.45982193984,11016.4585584258,0.3873578958658861
JQLOC6,28592,22183.235163045043,10638.196452589818,0.3720689861706008
4YT2UF,21280,11661.762843372206,10549.669010111986,0.4957551226556384
9O55HC,19602,14602.22447321379,10096.046880185428,0.5150518763486087
2HF54F,19320,11107.228772529927,9943.522441294957,0.5146750746011882
LO65T4,19701,16963.220235613706,9852.431221307852,0.500098026562502
TXSGZ5,25952,19338.149183679154,9571.906649661665,0.3688311748482454
Q1KPKF,17340,11234.647154399727,9484.002309443982,0.5469436164615906
0FKFLA,29280,27329.094801738,9203.322520025129,0.31432112431779813
XXBFAA,22456,20195.162458581726,8865.910766820758,0.39481255641346447
XL4P9Z,20020,15402.217018042003,8823.480233839862,0.4407332784135795
ZL9PAU,19688,14615.280960392973,8483.207304704782,0.43088212640719126
IHB8AA,17484,11967.481219966268,7846.515237021985,0.44878261479192316
W9BAAA,18648,16962.609228940015,7779.05002660483,0.41715197482865884
44SQ3H,26860,21383.85180713913,7584.620374528281,0.282376037770971
BHD5Y9,15385,12866.386771782012,7399.866719522565,0.4809793122861596
YCJJRJ,18510,12787.808556566084,7376.424859886053,0.39851025715213684
4HSDFL,18990,15458.460361459156,7104.6353076992145,0.37412508202734146
R28JCY,14736,10143.603453488193,6868.593086202765,0.46610973712016596
089A0E,8000,3682.0545249054703,6366.329763760713,0.7957912204700891
QJBAVK,11270,8410.090149611566,6359.1570726845475,0.5642552859524886
9VU695,15500,12118.736360573666,6344.855248484723,0.40934549990224023
DIHXP6,13120,9296.697529580766,6271.394117134636,0.47800260039135944
HNZ52S,9710,7808.107472287473,5939.227081486195,0.6116608734795257
HHB8AA,9920,4477.6206268329415,5769.016174101814,0.5815540498086506
1XS4TA,15293,12015.87082882726,5658.668618538504,0.37001691090946864
HK1R6J,12006,7945.582016859136,5592.259721390675,0.46578874907468554
QX669B,13440,10778.904687988825,5548.608488479322,0.41284289348804476
H1QSM7,10508,7472.367722222804,5344.144137030751,0.5085786198164018
47KY2J,10150,6350.409037638389,5257.82283139576,0.5180121016153458
Y3KMCI,20268,18506.35532153,5252.573406487529,0.25915598018983266
JV6C37,11130,8077.606286936911,5252.150481213945,0.47189132805156736
E1JSV3,9546,5729.516565838329,5099.309272813995,0.5341828276570286
UWEQYD,10395,6534.236394612123,5090.10423526232,0.48966851710075227
13KMDL,17832,16274.704623083137,5084.695104862485,0.2851444092004534
VHA8AA,9504,5422.967401171982,5029.895610133871,0.5292398579686312
F1K8IX,11635,8660.249768270367,4958.656982334624,0.4261845279187473
KVCUK1,13454,12458.559325683782,4857.1169070833075,0.36101656809003324
3JT08X,17052,14833.59443338844,4732.707000258968,0.27754556651765
7XL27C,13107,10174.882824680475,4714.243731966431,0.3596737416621982
MWRVT7,12942,10175.554758424454,4503.373943085846,0.34796584323024615
52BTEO,9683,7168.181974668652,4343.03839523111,0.44852198649500263
9LPCPF,12006,8938.150270932638,4274.117506022861,0.3559984596054357
33KM7A,14208,11902.142068085357,4185.6634537253385,0.29459906065071356
VYKBYK,7560,5402.88265967062,4128.740283265013,0.5461296670985467
S3KM6D,12492,10364.071645554486,3948.295278988402,0.31606590449795086
93W8TS,7578,5463.406189250932,3929.3091698907083,0.5185153298879267
I2CVAA,7560,6711.259079579249,3799.5645096624557,0.5025878981034995
MJU0KH,10290,8336.632652751434,3742.383743104543,0.3636913258604998
ZKMHR8,6545,5465.876758685732,3625.007561182898,0.5538590620600302
1WTQ7A,9225,6420.897390847531,3590.587060182599,0.38922352955908934
K3KML2,8868,6552.809834438449,3585.2492620219446,0.4042906249460921
MZTCMS,8288,6682.797074426424,3428.2814730667033,0.41364400012870456
JTXMAP,7664,6193.313805729432,3410.3780175777374,0.44498669331651064
RHA8AA,6750,5612.972321933137,3325.06817756712,0.49260269297290665
3RQKGC,5936,3748.876362148274,3324.2549937480803,0.5600160029899057
KTW1ER,4272,2089.3274090959208,3313.245539143411,0.7755724576646561
B88A3K,6740,5665.449848290104,3182.5223460786992,0.47218432434402063
RYEMHT,9675,7474.189617590298,3139.29082437266,0.3244745038111277
S3JSML,6970,5465.540664278429,3107.7073857884575,0.44586906539289206
4JG1BP,4510,2927.6501861554443,3068.4645931212103,0.6803690893838604
6ZWDP6,10115,8837.972540066296,2940.657310778189,0.29072242321089364
GOL53F,6633,5930.633301703505,2923.9445741248906,0.44081781608998805
C3KMT3,5772,4231.5286637366125,2871.495391031158,0.49748707398322206
VMBQAA,5170,3407.788524383233,2838.287942690364,0.5489918651238616
3XSG8S,5856,3976.4164672021525,2745.482734278764,0.4688324341323026
G4SQOR,7650,6051.091663660299,2739.921160109193,0.3581596287724435
VXS4Z2,6150,4972.414178194368,2603.6722107800565,0.42336133508618806
H1KOT5,4288,3983.8405112886176,2592.5192517261557,0.6045987060928535
4WBTEM,6716,5189.022648375803,2492.9009191500945,0.3711883441259819
R1B226,3795,2005.4534063138171,2433.377309809989,0.6412061422424213
BCLS4F,8176,6989.458404003283,2393.960634726829,0.2928034044431053
X3K31C,5226,3272.1615111759643,2375.119013188295,0.45448125013170587
M4U899,4028,2924.5938775774794,2327.234005682908,0.5777641523542473
AJWJGT,4640,2667.494187854872,2301.8124419149267,0.49608026765407903
73DZ92,3621,2793.660959293649,2229.3369575187135,0.6156688642691835
4HYCQW,8932,7643.35625926881,2175.8483501958567,0.24360147225658943
KYKKWV,5472,4357.6848356522205,2105.178708020886,0.38471833114416776
K17SBR,4816,3846.502924635084,2088.5786206634725,0.43367496276234896
UYKM1M,4524,3184.749865610331,2070.7303205608155,0.45772111418232
ERG9J1,3870,2444.065396391273,2026.7268562978672,0.5237020300511285
G9ABSJ,4012,3433.0807006051946,2009.0084745662307,0.5007498690344543
BFTBBT,5508,4586.5205366486225,1998.5190111876643,0.36283932664990276
1W31XM,3791,2232.2006689289497,1977.2504734266392,0.5215643559553256
EV6MLC,4384,2907.6571766451984,1958.6145856457783,0.4467642759228509
51ZSU8,3675,4035.813893415399,1885.7679661543393,0.5131341404501604
6RA0AE,3840,2914.409368373447,1846.0964613099998,0.4807542867994791
HLC8AA,3840,4062.4759442259765,1791.1468337157776,0.4664444879468171
LR6CM3,4912,4295.939958022851,1757.588257646135,0.3578151990321936
6HZE4G,4169,2891.8658244566836,1753.9992023910231,0.4207242030201543
AL67D0,3477,2517.778994134168,1747.1059788599641,0.5024751161518447
9YP2R5,3870,2906.308645258572,1715.530526460923,0.44328954172116874
XNJWLX,3363,2227.958040919543,1684.7389510421185,0.5009631136015815
PH5TRN,2774,1715.2085990939763,1660.2316026858912,0.5984973333402636
HZXTA4,3213,2285.34659000385,1654.0089974845841,0.5147864915918406
84K8NY,2664,1648.878001679779,1651.185747690104,0.6198144698536426
CYU4FH,5120,4345.331898675564,1647.578230840053,0.32179262321094787
MRSB7D,3232,2092.7206533946373,1547.8241049697176,0.47890597307231364
R1F3KU,2550,2327.4452944426926,1516.363310400565,0.5946522785884569
5BMTKB,2717,1577.1113508792948,1514.7427845370894,0.5575056255197237
QL15HY,3168,2372.800933373066,1499.3936937226022,0.4732934639275891
NPCIZC,3228,2479.0488192210105,1489.8318482770014,0.46153402982558905
VJZPSX,3173,1964.7014555911228,1471.5336839374913,0.4637673129333411
2F4S8M,3059,1965.6634562501504,1467.0462334932631,0.47958360035739234
KCPT4X,2788,1886.0323473854437,1392.0630887514012,0.49930526856219554
3B92VR,2318,1133.092994521102,1390.1459918704436,0.5997178567171888
M7SV5N,2451,1671.3942572989881,1367.6166247872213,0.5579831190482339
UKQ8XU,2528,2210.4555790182003,1359.5602848695798,0.537800745597144
VMJZXR,3000,2034.7422236124823,1355.3148869544234,0.4517716289848078
DYK69P,2916,2061.7868476389176,1349.3204648196038,0.46272992620699716
MR96NR,2480,1480.3031356356582,1347.913476095431,0.543513498425577
42MZVU,2720,2008.3177941555061,1346.520079535661,0.4950441468881106
XL7BBV,2618,1428.0273514258142,1323.9027548936251,0.5056924197454641
0NFJ14,2983,1821.2306985332077,1308.5661954926913,0.4386745543052938
GSVC5Z,2976,2544.118643457043,1294.9608672236923,0.4351347000079611
LMYFTL,2499,1794.4621381493653,1266.3434956939084,0.5067400943152894
YJZM4C,2109,1479.8506039468077,1193.0536396714176,0.5656963677910942
NHTPU7,2941,2324.6436069507117,1152.8074768139793,0.391978060800401
KQQJGN,2356,1825.6028466247305,1123.782854662172,0.4769876293133158
LYKP9L,1794,915.4959521246733,1101.045276764023,0.6137376124660106
UJEVZV,1936,1188.5595529597947,1044.0595965761759,0.5392869817025702
6JRDWV,1976,1316.611952756937,1004.1795870272144,0.508188050114987
MS0NS9,2256,2143.7165668741563,997.892605645169,0.4423282826441352
SC13HN,2160,1526.4818184115318,985.2512663351652,0.4561348455255394
8SH1DW,2192,1996.095061695888,981.1888156673286,0.4476226348847302
Z4G4S2,2299,1892.291911293625,964.1121487419741,0.4193615262035555
3XJ3LD,1649,1714.0692519468435,941.8552828120964,0.5711675456713744
5JT2J6,1764,1207.8657037673377,916.4436742546008,0.5195258924345809
V4KTTK,2106,1627.6146718453301,906.1467566919346,0.4302691152383355
JRQYHZ,1792,1296.0205811384626,891.950611873792,0.49774029680457144
TR3GMZ,1728,1503.121452029444,854.3979287117361,0.4944432457822547
D3MC5W,1767,1255.5210954626343,840.4183548106646,0.47561876333370945
T0L9TM,1968,1710.174314831169,839.5235452290391,0.4265871672911784
XZBC0W,1785,1440.7586914506708,827.0203457032273,0.46331672028192006
7YC7M1,1727,1646.4851800563556,801.7150186158815,0.4642240987932145
R3K35G,1820,1177.0155368012065,785.1398620012228,0.43139552857210045
FYKGO9,1573,1027.3740391457316,783.5587785502837,0.49813018343946835
6RXJTU,1664,1185.313104381519,752.8194760122155,0.45241555048811033
SYKDWG,1488,836.2916196140259,742.3848344480383,0.4989145392795956
HF42M5,1728,1459.8254240941678,736.4175986133691,0.4261675917901442
GS9HRV,1520,1693.3765929535186,709.8138540868107,0.4669827987413228
GB47HY,1349,979.8228733209725,707.9290189583063,0.5247805922596785
SVXKJD,1548,1160.7483699791048,695.4899487892277,0.44928291265453985
L91FRA,1309,1290.8409188896899,687.3291886151895,0.5250795940528568
1TVFJ2,1496,1086.3134053250312,651.3785772523057,0.4354134874681188
XPHIGW,1128,1064.7427886299165,622.7450038102336,0.5520789040870865
UPJIR1,1320,1085.6608694025442,584.0299949641326,0.4424469658819186
CPKIH7,1176,843.8463161203928,570.2903670702074,0.48494078832500626
6ZS8QG,1156,979.7620274611285,556.8691838541541,0.48172074727868003
4JRLXP,1224,1059.4724318965696,521.6652381810163,0.4261970900171702
87Y9K0,1134,1001.2484895435174,512.7873876509475,0.45219346353699075
KR6KWK,1008,938.9139887270109,486.56264514951386,0.48270103685467647
636Y8Y,847,786.7530309872128,407.2725126953199,0.48084121923886647
